Feature_Label,PC1,PC2,PC3
32.44 min | 3alpha-O-trans-Feruloyl-2alpha-hydroxy-12-ursen-28-oic acid,0.006602219921412545,0.04852514349100259,0.04623175628661559
32.57 min | 2alpha-Hydroxypyracrenic acid,-0.008408422645482833,-0.0013438094694168718,0.08287549772905163
32.79 min | [2-(hexadecanoyloxy)-3-[octadec-11-enoyloxy]propoxy]({[2.3.4.5.6-pentahydroxycyclohexyl]oxy})phosphinic acid,-0.0195209562816307,0.009231380266597563,0.007201577409947299
"32.8 min | 2,4-Di-tert-butylphenol",-0.0065772446600559625,-0.028487237297911142,0.01806237644269694
32.87 min | Ganoderic acid DM,-0.010705827085685436,-0.005201753865707565,0.03549556848847486
32.94 min | 2-Hydroxyhexadecanoic acid,0.01636429382258171,0.07066119638951215,0.0026957245918533754
"32.99 min | (2S,3S,4S,5R)-6-[2-(3,4-Dihydroxyphenyl)-7-hydroxy-4-oxo-3-sulfooxychromen-5-yl]oxy-3,4,5-trihydroxyoxane-2-carboxylic acid",0.001362262468857763,-0.00568867780369137,0.004287555252858971
"33.05 min | 9-hydroxy-10,12-octadecadienoic acid",0.01481139205963809,0.07311866242724782,-0.003130182504405907
33.08 min | 3-Oxohexadecanoic acid,0.017380725753807454,0.07320749979289631,-0.0015177028219321366
33.09 min | Polyglycerol esters of fatty acids,0.002565655203266773,-0.00928108545546167,0.000720243601506827
33.13 min | 10-Hydroxymyristic acid methyl ester,0.019111594687286085,0.07151242683024943,-0.003081915129991252
33.16 min | Corosolic acid,-0.011713918135316019,0.003924551933213854,0.017065208430832472
33.18 min | 12-Hydroxyoctadecanoic acid,0.01627127296127845,0.07012711651390482,0.00014963786979783127
33.25 min | Dodecanoic acid,0.01784525742537082,0.07149713364629791,-0.0021857116244522
33.57 min | 12-Hydroxyoctadecanoic acid,0.016526003722218782,0.07419614583844417,-0.002428860246161392
33.58 min | maslinic acid (3-O-trans-p-Coumaroyl-),-0.008608450715947525,-0.0012913978902908462,0.08488871606411533
"33.59 min | cis-9,10-Epoxystearic acid",0.01088654714448964,0.04858499946356372,0.0008634383425957247
33.63 min | Glycyrrhetinic acid,-0.013996444535942449,-0.0031214475613245175,0.06663994292833145
33.66 min | maslinic acid (3-O-trans-p-Coumaroyl-),-0.008244518169741736,-0.000973899074812483,0.08274806334627971
33.72 min | 3-Oxooctadecanoic acid,0.009295977032821373,0.043870550498561645,-0.0012419040845408895
33.74 min | Oleic acid,-0.01728926207089863,0.022803124501798396,-0.027708254620490487
33.87 min | 3-Oxohexadecanoic acid,0.0007359536747712744,0.020247341149476985,-0.0013378820655125278
33.9 min | 10-Hydroxymyristic acid methyl ester,0.008734333203674583,0.06940906137025471,-0.008301629463478602
33.95 min | 6-[Ethyl-(3-isobutoxy-4-isopropylphenyl)amino]nicotinic acid,0.01650084054505231,0.07415251264584634,-0.0020958036435387854
"33.97 min | cis-9,10-Epoxystearic acid",0.016785425488414028,0.07488993220400993,-0.0024662349334550276
33.98 min | (2s)-2-[[(2s)-2-Acetamido-5-[[n-(Methylcarbamoyl)carbamimidoyl]amino]pentanoyl]-Methyl-Amino]-3-Phenyl-Propanoic Acid,0.016044903697630057,0.0728474060128151,-0.003224673918354803
34.0 min | N-Undecylbenzenesulfonic acid,0.007115460280936894,-0.008440578163851577,-0.0022222349166671268
34.03 min | 5-Tetradecenoic acid,0.016940118357471765,0.0742963466125049,-0.002831909277954963
34.17 min | Maslinic acid,-0.010715609683605526,-0.004486148061725217,0.05033666309255607
34.18 min | 3-Oxohexadecanoic acid,0.0019127860584071017,0.01600383541851976,-0.003714409769998055
"34.21 min | cis-9,10-Epoxystearic acid",0.014803256371739994,0.0683230843217456,0.00688753994873275
34.22 min | 10-Hydroxymyristic acid methyl ester,0.005856782632357261,0.012422487761535967,0.003482789005658592
34.22 min | Glycyrrhetinic acid,-0.011528303715433875,-0.0028716279468145645,0.06544209537277783
34.24 min | Polyglycerol esters of fatty acids,0.006950170673881381,0.02475640578111191,-0.0077206662667113615
34.3 min | Sativic acid,0.01208760343652782,0.002171632387008404,0.0009177575254164143
34.43 min | 2-amino-3-[hydroxy-[2-hydroxy-3-[octadec-9-enoyl]oxypropoxy]phosphoryl]oxypropanoic acid,0.014778011065028044,0.004977539772356098,-0.009753497590736192
34.49 min | Humulinic acid A,-0.00598553210179273,-0.0017431283914944,0.022331927390237895
34.62 min | 16-Hydroxyhexadecanoic acid,0.017122384133307626,0.07477866384495858,-0.0023553257820849824
34.65 min | 3-hydroxypristanic acid,0.01587268665520745,0.07124739620877009,-0.0018256726170476595
"34.76 min | 9-hydroxy-10,12-octadecadienoic acid",0.015566374825450327,0.07114015931182159,-0.00176848769736629
34.78 min | Tetracosahexaenoic acid,-0.01907153435849804,-0.0024112195019632536,-0.03259391119102554
34.83 min | alpha-Linolenic acid,-0.003373538994488994,0.013718790400317989,-0.002483600453394394
34.88 min | Humulinic acid A,0.016880648893469723,-0.010186966406495242,-0.013278209143757165
35.0 min | 3-Oxohexadecanoic acid,0.01470844479246439,0.06715483935300687,-0.002056804624414358
35.03 min | Oleanolic acid,-0.019294353834196597,0.0017206488492780656,-0.004482235329325506
"35.07 min | cis-9,10-Epoxystearic acid",0.017309851988188713,0.07457597122131882,-0.0018755295947732252
35.14 min | maslinic acid (3-O-trans-p-Coumaroyl-),-0.00842029502558444,-0.0011543790350320884,0.08373528336584175
35.44 min | 2-Hydroxyhexadecanoic acid,-0.0009366246416950954,0.013036584591161336,-0.018608629212538273
35.58 min | Protobassic acid,-0.009351619933267451,-0.006368368861920426,-0.01845347017662344
35.59 min | Myristic acid,0.017643767068988108,0.07424227779600771,-0.0020708331168074845
35.64 min | Lucidenic acid K,0.015659468216207256,0.07047125017873256,-0.010894889743244235
35.74 min | Oleanolic acid,-0.02762823185131754,-0.00810644300756285,0.013701217988013919
35.79 min | Arachidonic acid,0.010908472988741704,0.062097582180599895,-0.00710547559986725
35.8 min | 3-Oxooctadecanoic acid,0.018902033694421325,0.07367153072313913,-0.0036392157083420585
35.82 min | maslinic acid (3-O-trans-p-Coumaroyl-),-0.010002215848989972,-0.001693969982225456,0.08273865286160387
35.85 min | Thelephoric acid,-0.0021602391366813425,-4.675528100764999e-05,0.010588357817610266
35.91 min | Lucidenic acid K,0.013691786844424915,0.06979820830179669,-0.012345135132308485
36.18 min | Linoleic acid,-0.004755359463096362,-0.005245982404839151,0.0031276964327831922
36.37 min | Linoleic acid,0.00987540570058438,0.06165239036370521,-0.017289055952699528
36.39 min | Orotidylic acid,-0.01309892036814177,0.0002825280134709329,-0.022418661190479174
36.41 min | Fasciculic acid A,-0.002168126806493862,-0.00025391611322561457,0.0012425071877207477
36.43 min | Palmitic acid,0.013421285147079017,-0.018936009145497968,0.019537567034401133
36.56 min | N-Undecylbenzenesulfonic acid,0.018514622047054775,-0.014169941372388277,0.00536083785821855
36.59 min | Cerebronic acid,-0.005536659334375775,-0.007204722976470806,0.0144540311513168
36.97 min | Palmitic acid,0.03407570118964072,0.0009529022502772703,-0.00021225777253195153
36.98 min | Pentadecanoic acid,0.019334201615174608,0.06581340031172457,-0.006366274316127834
37.02 min | beta-Elemonic acid,-0.011281035535456329,-0.005418750875301258,0.01573405562189151
37.09 min | Thelephoric acid,0.011217080594652661,0.004825475432734591,0.0018189719692282302
37.19 min | Sanguisorbic acid dilactone,0.005337206056713773,0.0018060953283998023,0.0015235921497586654
37.27 min | 2-Hydroxy-22-methyltetracosanoic acid,-0.000508955039108572,0.0004177190097237575,-0.0016390668791981514
37.28 min | Cyclohexaneundecanoic acid,0.020271749549814817,0.06785011042881058,-0.009762358741543674
37.31 min | 3-Oxohexadecanoic acid,0.016505975479771114,0.074811682484726,-0.0048208784823319615
37.33 min | 2(R)-hydroxydocosanoic acid,0.011751729044532332,-0.01195307648402361,0.015486466672268683
37.37 min | (R)-3-Hydroxy-Octadecanoic acid,0.01780591416295935,0.07447803678813307,-0.0018807207528307552
37.49 min | 2-Hydroxy-22-methyltetracosanoic acid,-0.0043964415822686734,0.02584370598944932,-0.011047142299706086
37.61 min | Cerebronic acid,-0.0020165903001079294,-0.0018645852105349612,0.002605040881696976
37.63 min | Lucidenic acid K,-0.004754180797963552,0.018387650833545092,-0.029922851222974205
"37.65 min | 9-hydroxy-10,12-octadecadienoic acid",0.01635022541835967,0.07209365533966275,-0.0026510043145933195
37.74 min | 2(R)-hydroxydocosanoic acid,0.012603729194969807,0.047682869687224676,0.0024357486387488014
"38.15 min | Benzene-1,2,3-tricarboxylic acid",-0.007581075080277921,0.005076123740693107,0.02190320936589606
38.22 min | Dehydrochorismic acid,-0.006379804398468417,-0.005791699834096796,-0.0010166443955940388
38.22 min | 2-Phosphonopropionic acid,-0.015516988897830469,-0.01613856435233228,0.016634568555430156
38.23 min | Palmitic Acid,-0.008696571451586099,-0.00554048105568484,0.0008085592121085946
38.3 min | (2R)-2-Acetamido-3-[[(2R)-2-acetamido-2-carboxyethyl]disulfanyl]propanoic acid,-0.009023131028646067,-0.015818262211794724,0.00735280441030936
38.33 min | Benzoylmalic acid,-0.004972921380909919,-0.010040483161725747,-0.005783206992743974
38.44 min | (R)-2-hydroxystearic acid,-0.00359574470618833,0.03646430281114103,-0.009815347479194268
38.44 min | Oleic acid,0.002468361313177536,-0.000588593751650369,0.00019912715473592018
"38.51 min | Benzene-1,2,3-tricarboxylic acid",0.006391242855800242,0.0010382519223124575,0.007099726145076478
38.55 min | 2(R)-hydroxydocosanoic acid,0.019422185275554817,0.007512472432959618,0.004284582807960474
38.55 min | Ranelic acid,-0.008464558876699783,0.008143417074030919,0.019279374860850244
"38.56 min | (2R)-2-{(1R)-2-Oxo-1-[(2-thienylacetyl)amino]ethyl}-5,6-dihydro-2H-1,3-thiazine-4-carboxylic acid",-0.008594126624680372,0.0073933738240379715,-0.008821464385025086
38.56 min | Bismuth Subsalicylate,0.008788688098912993,0.005561982692414484,-0.0007339432011551607
38.59 min | Lucidenic acid K,0.01433776842648739,0.06391575703010599,-0.007871698126707315
38.59 min | 5-((7-(Benzyloxy)quinazolin-4-yl)amino)-4-fluoro-2-methylphenol,0.005722963634227628,-0.003437624508521456,0.019669675653583633
38.6 min | Palmitic Acid,0.020398765088853806,0.06887251372083769,0.0008796317504803544
38.61 min | 2-[(4-Benzamidophenyl)sulfonylamino]acetic acid,0.008353103121059677,0.017921948189062367,0.005683158363699184
38.61 min | 2-Phosphonopropionic acid,-0.006092486594354154,-0.01814211011095545,0.016775423829804324
38.62 min | (R)-5-Diphosphomevalonic acid,0.0038145555797247438,-0.011164081724977768,0.013315774136064239
38.64 min | Orotidylic acid,0.017574028529228423,0.004124367602771973,0.011290241160232717
38.65 min | 3-Furoic acid.mol,0.008030075946767367,-0.023492979270433086,0.005189447306848066
38.66 min | 2-Amino-4-[(2-amino-2-carboxyethyl)disulfanyl]butanoic acid,-0.0009390378719813211,0.009061653169202284,-0.002835226097021405
38.68 min | Gallagic acid,0.01121798261833344,0.01762058038541329,-0.016992852664662123
38.68 min | Polyglycerol esters of fatty acids,-0.0062550838858182935,-0.006176789976512329,0.00019627336440674876
38.78 min | Oleic acid,0.017991255102277077,0.07456697644950258,-0.003100312919247482
38.9 min | (R)-5-Diphosphomevalonic acid,0.0019163310083151902,0.028243215299059835,0.0012443152903525761
38.91 min | Polyglycerol esters of fatty acids,-0.00048051856401986877,-0.0050079987396006,0.016658999805085502
38.98 min | Dehydrochorismic acid,0.002533485511845301,0.03338964769365193,0.005139019897485412
39.03 min | N-Undecylbenzenesulfonic acid,-0.005908862364457399,-0.003662369034206999,0.019135125903367366
39.05 min | Polyglycerol esters of fatty acids,0.005853117466020867,-0.0024519940933811963,-0.0013152021769933624
39.08 min | Polyglycerol esters of fatty acids,0.030101003106001754,-0.014286634039659492,0.011241116993412084
39.08 min | Ganoderic acid Mi,-0.02401419702945221,-0.002749887764907171,-0.010277415836076857
39.1 min | Tsugaric acid A,-0.024030971663211304,-0.003288509148036554,-0.01127752250625184
39.12 min | Gallagic acid,-0.0022842626976320667,0.007975769839943189,-0.02217809705929982
39.18 min | 2-Oxo-3-hydroxy-4-phosphobutanoic acid,0.00011313918000399125,-0.0018911959518036023,-0.019970370487561936
39.23 min | Benzoylmalic acid,-0.0012788324134295525,-0.00748184972618543,-0.003118752214572109
39.29 min | (R)-5-Diphosphomevalonic acid,-0.005068198816086489,-0.008602016646540271,-0.01521364411793451
39.31 min | Bismuth Subsalicylate,-0.004354860124771852,0.015074372499099528,0.0016323019815189263
"39.44 min | Benzene-1,2,3-tricarboxylic acid",-0.008051676411975208,-0.002019223139022429,0.002706672592270105
"39.47 min | (2R)-2-{(1R)-2-Oxo-1-[(2-thienylacetyl)amino]ethyl}-5,6-dihydro-2H-1,3-thiazine-4-carboxylic acid",0.01239576147636572,-0.0011304240162949455,-0.0064712313263603684
39.49 min | Cerebronic acid,-0.0006858974506287638,0.018741411948642938,-0.007334138747605605
39.54 min | Polyglycerol esters of fatty acids,-0.008664541446480182,-0.003273871796809806,-0.0019538738008802146
39.65 min | Gossypetin 8-glucoside 3-sulfate,-0.0012244738907253015,-0.0019114053096618833,-0.003148577291399319
39.67 min | Bismuth Subsalicylate,-0.005093794072471544,-0.004068382159445391,0.004693055338607049
39.7 min | 2-Amino-4-[(2-amino-2-carboxyethyl)disulfanyl]butanoic acid,-0.008336289260428648,-0.005053553865368617,0.0031573976619521725
39.7 min | Dehydrochorismic acid,-0.025190528217066667,-0.0030500130094451364,-0.012579029218630031
39.71 min | 2-Phosphonopropionic acid,-0.005263453472738618,-0.017802581622780894,0.005912031867905468
39.72 min | 2-[(4-Benzamidophenyl)sulfonylamino]acetic acid,-0.008202015738970513,-0.018034245380682316,0.002895536514350519
39.72 min | (R)-5-Diphosphomevalonic acid,0.0074614968700533,-0.017909983643880065,0.016333048602087313
39.74 min | Orotidylic acid,0.004173400656039197,-0.006904085991645448,-0.028872736446419467
39.74 min | uric acid citrate,-0.021876994730885283,-0.007505415598262858,-0.010627574788643518
"39.8 min | (2R)-2-{(1R)-2-Oxo-1-[(2-thienylacetyl)amino]ethyl}-5,6-dihydro-2H-1,3-thiazine-4-carboxylic acid",-0.010058336321728938,-0.001243402916551239,-0.006912392652552105
39.87 min | Polyglycerol esters of fatty acids,-0.015576282099991895,-0.005181247400514062,0.009201858571085115
39.92 min | Thelephoric acid,0.008001771387968093,-0.013954265286542913,0.0092388081064905
39.94 min | Bismuth Subsalicylate,0.0163321415344466,0.0009173537103761009,0.01003891598689933
39.97 min | (R)-5-Diphosphomevalonic acid,-0.012967615888456116,-0.004269019475724437,0.003544534430051635
40.04 min | 2-Amino-4-[(2-amino-2-carboxyethyl)disulfanyl]butanoic acid,0.010930098214713954,-0.011313664137272736,0.013577297728576005
40.08 min | Polyglycerol esters of fatty acids,-0.01426254234388834,-0.0031236320026443005,0.014341454503417228
"40.08 min | Propanoic acid, 3-((((2-(1,1-dimethylethyl)-5-methoxy-6-benzothiazolyl)amino)thioxomethyl)thio)-",-0.00976736638198244,-0.0021901081542570013,0.04315063223200471
